voltage_V,distance_m,coupling_fraction,F_env_mgf,F_env_N
7000,0.2272575077631574,0.001,0.0021529181295899718,2.1112914575543493e-08
7000,0.22990232604022373,0.001,0.0021036683050050017,2.06299387832773e-08
7000,0.23257792465888377,0.001,0.0020555451118456853,2.0158011471081487e-08
7000,0.23528466184013036,0.001,0.0020085227774645016,1.9696879895622253e-08
7000,0.23802289997392473,0.001,0.0019625761187850644,1.924629709528355e-08
7000,0.24079300566771525,0.001,0.0019176805288151743,1.8806021757905328e-08
7000,0.24359534979552036,0.001,0.0018738119634684066,1.837581809154745e-08
7000,0.24643030754758274,0.001,0.0018309469286871677,1.7955455698210013e-08
7000,0.24929825848060178,0.001,0.001789062467860315,1.7544709450442356e-08
7000,0.25219958656854974,0.001,0.0017481361495286217,1.7143359370774857e-08
7000,0.25513468025408037,0.001,0.0017081460553714763,1.6751190513908686e-08
7000,0.2581039325005351,0.001,0.0016690707684684047,1.636799285160068e-08
7000,0.2611077408445548,0.001,0.0016308893618291185,1.5993561160181524e-08
7000,0.26414650744930385,0.001,0.001593581387185942,1.5627694910647015e-08
7000,0.2672206391583132,0.001,0.001557126864042636,1.5270198161263715e-08
7000,0.27033054754995056,0.001,0.001521506268973725,1.492087945263118e-08
7000,0.27347664899252466,0.001,0.0014867005251686135,1.4579551705144784e-08
7000,0.2766593647000298,0.001,0.0014526909922149016,1.4246032118804263e-08
7000,0.2798791207885405,0.001,0.001419459456115396,1.3920142075314046e-08
7000,0.2831363483332614,0.001,0.0013869881195335103,1.3601707042423299e-08
7000,0.2864314834262417,0.001,0.001355259592261797,1.3290556480454153e-08
7000,0.2897649672347611,0.001,0.0013242568819085226,1.2986523750968212e-08
7000,0.29313724606039493,0.001,0.0012939633847973001,1.2689446027522442e-08
7000,0.29654877139876745,0.001,0.0012643628770748927,1.2399164208466495e-08
7000,0.29999999999999993,0.001,0.0012354395060224389,1.2115522831734949e-08
20000,0.029999999999999995,1.0,1008.5220457326028,0.009890222719783629
20000,0.030349139392986207,1.0,985.4512502575034,0.009663975503337745
20000,0.030702342063163593,1.0,962.9082187575247,0.009442903883478479
20000,0.031059655298869858,1.0,940.880878185004,0.00922688946405297
20000,0.03142112693878349,1.0,919.3574316734594,0.00901581655732053
20000,0.031786805378328474,1.0,898.3263522197191,0.008809572121995507
20000,0.03215673957615382,1.0,877.7763765105628,0.00860804570270731
20000,0.0325309790606883,1.0,857.6964988905955,0.008411129370845458
20000,0.0329095739367715,1.0,838.075965468106,0.008218717666757802
20000,0.03329257489236216,1.0,818.9042683557567,0.008030707543270982
20000,0.0336800332053244,1.0,800.1711400430311,0.00784699831050299
20000,0.03407200075029315,1.0,781.8665478974026,0.007667491581938062
20000,0.03446853000561927,1.0,763.9806887913077,0.007492091221735277
20000,0.03486967406039557,1.0,746.5039838520257,0.007320703293242467
20000,0.035275486621564704,1.0,729.4270733316539,0.007153236008687864
20000,0.035686022021109584,1.0,712.7408115944495,0.006989599680022708
20000,0.036101335223327674,1.0,696.4362622188261,0.006829706670888251
20000,0.03652148183218984,1.0,680.5046932114054,0.0066734713496816285
20000,0.03694651809878476,1.0,664.9375723305513,0.006520810043695401
20000,0.03737650092885024,1.0,649.7265625168745,0.0063716409943061075
20000,0.037811487890391814,1.0,634.8635174282792,0.006225884313188034
20000,0.03825153722139038,1.0,620.3404770771378,0.006083461939528513
20000,0.03869670783759926,1.0,606.1496635672787,0.005944297598222053
20000,0.03914705934043206,1.0,592.2834769284901,0.005808316759020778
20000,0.039602652024942536,1.0,578.7344910463098,0.0056754465966192946
20000,0.040063546887896956,1.0,565.4954496849322,0.0055456159516527395
20000,0.04052980563594081,1.0,552.5592626010852,0.005418755292586931
20000,0.04100149069386019,1.0,539.9190017468159,0.005294796678480411
20000,0.041478665212939664,1.0,527.5678975591306,0.005173673722598249
20000,0.04196139307941715,1.0,515.4993353345201,0.005055321556858271
20000,0.04244973892303727,1.0,503.7068516864176,0.004939676797090607
20000,0.04294376812570437,1.0,492.1841310836939,0.004826677509091907
20000,0.043443546830236004,1.0,480.92500246834175,0.0047162631754561635
20000,0.04394914194921856,1.0,469.92343595052796,0.004608374663164245
20000,0.04446062117396575,1.0,459.17353957925354,0.004502954191914887
20000,0.04497805298358136,1.0,448.66955618688735,0.004399945303180139
20000,0.045501506654127694,1.0,438.40586030587895,0.004299292829968647
20000,0.046031052267900364,1.0,428.37695515601206,0.004200942867280706
20000,0.04656676072281141,1.0,418.57746970056917,0.004104842743239087
20000,0.047108703741881315,1.0,409.0021557698439,0.00401094099088034
20000,0.04765695388284157,1.0,399.6458852504559,0.003919187320591383
20000,0.04821158454784917,1.0,390.50364733895725,0.0038295325931765847
20000,0.04877266999331382,1.0,381.5705458582721,0.003741928793541024
20000,0.049340285339839904,1.0,372.84179663551845,0.0036563290049757067
20000,0.049914506582283864,1.0,364.3127249398189,0.0035726873840310745
20000,0.050495410599928695,1.0,355.97876297872233,0.003490959135965287
20000,0.05108307516677701,1.0,347.83544745189545,0.0034111004907541307
20000,0.05167757896196359,1.0,339.87841716077975,0.0033330686796497607
20000,0.05227900158028949,1.0,332.1034106729236,0.003256821912275626
20000,0.05288742354287843,1.0,324.5062640397504,0.0031823193542454184
20000,0.05350292630795727,1.0,317.0829085665329,0.0031095211052939897
20000,0.054125592281762176,1.0,309.8293686333779,0.0030383881779085156
20000,0.0547555048295713,1.0,302.7417595660645,0.0029688824764485464
20000,0.0553927482868663,1.0,295.8162855555814,0.0029009667767436417
20000,0.056037407970623475,1.0,289.0492376252615,0.002834604706157771
20000,0.05668957019073628,1.0,282.4369916444196,0.0027697607241097474
20000,0.05734932226157107,1.0,275.9760063874263,0.0027064001030392545
20000,0.05801675251365693,1.0,269.66282163718716,0.002644488909808321
20000,0.05869195030551191,1.0,263.4940563320018,0.0025839939875282256
20000,0.05937500603560671,1.0,257.4664067548184,0.00252488293780214
20000,0.060066011154467525,1.0,251.5766447639099,0.002467124103373997
20000,0.06076505817692002,1.0,245.82161606402258,0.002410686551174247
20000,0.061472240694475405,1.0,240.19823851707784,0.0023555400557535014
20000,0.06218765338786112,1.0,234.70350049151372,0.002301655083095103
20000,0.06291139203969698,1.0,229.33445924938943,0.0022490027747980247
20000,0.06364355354731889,1.0,224.08823937038642,0.0021975549326215997
20000,0.06438423593575213,1.0,218.9620312118587,0.002147284003383774
20000,0.06513353837083512,1.0,213.95308940411505,0.0020981630642048646
20000,0.06589156117249637,1.0,209.05873138011927,0.0020501658080888463
20000,0.0666584058281857,1.0,204.27633593882663,0.002003266529834494
20000,0.06743417500646175,1.0,199.6033418413858,0.001957440112268826
20000,0.06821897257073785,1.0,195.03724643945134,0.0019126620127954453
20000,0.06901290359318753,1.0,190.57560433487785,0.0018689082502506298
20000,0.06981607436881225,1.0,186.21602607007188,0.0018261553920600703
20000,0.07062859242967252,1.0,181.9561768483052,0.001784380541689432
20000,0.07145056655928474,1.0,177.7937752833013,0.0017435613263819866
20000,0.07228210680718576,1.0,173.7265921774254,0.0017036758851767487
20000,0.0731233245036666,1.0,169.7524493278262,0.0016647028572007267
20000,0.07397433227467806,1.0,165.86921835988576,0.0016266213702289738
20000,0.07483524405690949,1.0,162.07481958735724,0.0015894110295063568
20000,0.07570617511304296,1.0,158.3672208985776,0.001553051906825036
20000,0.07658724204718552,1.0,154.74443666815745,0.0015175245298517863
20000,0.07747856282048027,1.0,151.20452669356965,0.0014828098716994946
20000,0.07838025676689982,1.0,147.74559515606163,0.0014488893407371918
20000,0.07929244460922316,1.0,144.36578960533964,0.001415744770633204
20000,0.08021524847519838,1.0,141.06329996747894,0.0013833584106260773
20000,0.08114879191389406,1.0,137.83635757552716,0.0013517129160180435
20000,0.08209319991224011,1.0,134.68323422228633,0.0013207913388859841
20000,0.08304859891176194,1.0,131.60224123476056,0.0012905771190048646
20000,0.08401511682550891,1.0,128.59172856977813,0.0012610540749788146
20000,0.08499288305517971,1.0,125.6500839303019,0.0012322063955750953
20000,0.08598202850844754,1.0,122.7757319019539,0.0012040186312562962
20000,0.08698268561648628,1.0,119.96713310929388,0.0011764756859062567
20000,0.0879949883517013,1.0,117.22278339139747,0.0011495628087452479
20000,0.08901907224566608,1.0,114.54121299629479,0.0011232655864301141
20000,0.09005507440726766,1.0,111.92098579383659,0.0010975699353351276
20000,0.09110313354106375,1.0,109.3606985065661,0.0010724620940094163
20000,0.09216338996585272,1.0,106.85897995818647,0.0010479286158069493
20000,0.09323598563346036,1.0,104.41449033921909,0.0010239563616851028
20000,0.09432106414774499,1.0,102.02592048946126,0.0010005324931679751
20000,0.09541877078382356,1.0,99.69199119685835,0.0009776444654706709
20000,0.09652925250752209,1.0,97.41145251241394,0.0009552800207808641
20000,0.09765265799505173,1.0,95.18308308077322,0.0009334271816940647
20000,0.09878913765291449,1.0,93.0056894861188,0.0009120742447990469
20000,0.09993884363804019,1.0,90.87810561303026,0.0008912097744100232
20000,0.10110192987815783,1.0,88.79919202196474,0.0008708225964422005
20000,0.10227855209240434,1.0,86.76783533902312,0.000850901792427431
20000,0.10346886781217272,1.0,84.78294765967682,0.0008314366936667697
20000,0.10467303640220317,1.0,82.84346596613423,0.0008124168755167902
20000,0.1058912190819195,1.0,80.94835155803545,0.0007938321518066084
20000,0.1071235789470139,1.0,79.09658949617064,0.0007756725693826217
20000,0.10837028099128293,1.0,77.28718805892343,0.0007579284027780414
20000,0.10963149212871767,1.0,75.51917821114884,0.0007405901490043628
20000,0.11090738121585081,1.0,73.79161308520118,0.0007236485224619881
20000,0.11219811907436392,1.0,72.10356747383359,0.0007070944499672701
20000,0.11350387851395788,1.0,70.45413733469813,0.0006909190658933175
20000,0.11482483435548935,1.0,68.8424393061809,0.000675113707421959
20000,0.11616116345437663,1.0,67.26761023431254,0.0006596699099043209
20000,0.11751304472427777,1.0,65.72880671050136,0.0006445794023275381
20000,0.11888065916104433,1.0,64.22520461984124,0.0006298341028851661
20000,0.12026418986695395,1.0,62.75599869975204,0.0006154261146489234
20000,0.12166382207522485,1.0,61.32040210871681,0.0006013477213394477
20000,0.12307974317481576,1.0,59.917646004884254,0.0005875913831937981
20000,0.12451214273551425,1.0,58.54697913431133,0.0005741497329274941
20000,0.1259612125333173,1.0,57.20766742862473,0.0005610155717889227
20000,0.12742714657610696,1.0,55.898993611886716,0.0005481818657040088
20000,0.1289101411296252,1.0,54.62025681645362,0.0005356417415090748
20000,0.1304103947437507,1.0,53.370772207622416,0.0005233884832698803
20000,0.13192810827908158,1.0,52.149870616863666,0.000511415528684866
20000,0.13346348493382754,1.0,50.956898183444416,0.0004997164655706751
20000,0.13501673027101493,1.0,49.79121600424944,0.0004882850284280728
20000,0.13658805224600845,1.0,48.65219979161316,0.0004771150950864232
20000,0.13817766123435316,1.0,47.53923953897868,0.0004662006834249252
20000,0.13978577005994042,1.0,46.45173919420547,0.0004555359481688551
20000,0.1414125940235017,1.0,45.38911634035034,0.0004451151777590966
20000,0.1430583509314341,1.0,44.35080188375056,0.00043493279129328243
20000,0.1447232611249611,1.0,43.336239749242736,0.0004249833355369112
20000,0.14640754750963292,1.0,42.344886582353446,0.00041526148200283635
20000,0.14811143558517006,1.0,41.376211458302855,0.0004057620240975656
20000,0.14983515347565418,1.0,40.42969559766485,0.00039647987433284
20000,0.1515789319600704,1.0,39.50483208853182,0.00038741006160100054
20000,0.15334300450320498,1.0,38.601125615035144,0.00037854772851268433
20000,0.15512760728690272,1.0,37.71809219207589,0.000369888128795421
20000,0.15693297924168784,1.0,36.85525890612404,0.0003614266247517413
20000,0.15875936207875324,1.0,36.01216366194681,0.00035315868477543065
20000,0.16060700032232175,1.0,35.188354935131045,0.00034507988092460283
20000,0.16247614134238414,1.0,34.38339153026675,0.0003371858865502904
20000,0.16436703538781824,1.0,33.59684234466234,0.00032947247397928294
20000,0.16627993561989315,1.0,32.82828613746527,0.00032193551224997375
20000,0.16821509814616373,1.0,32.07731130406402,0.0003145709648999994
20000,0.17017278205475936,1.0,31.343515655651007,0.00030737488780448993
20000,0.17215324944907184,1.0,30.626506203828036,0.00030034342706377015
20000,0.17415676548284695,1.0,29.925898950139178,0.0002934728169393823
20000,0.17618359839568443,1.0,29.241318680418203,0.00028675937783732315
20000,0.178234019548951,1.0,28.572398763840578,0.0002801995143374172
20000,0.18030830346211146,1.0,27.918780956572196,0.0002737897132677687
20000,0.1824067278494827,1.0,27.280115209909905,0.00026752654182326293
20000,0.184529573657415,1.0,26.656059482810953,0.000261406645727108
20000,0.18667712510190687,1.0,26.04627955871092,0.00025542674743443244
20000,0.18884966970665662,1.0,25.45044886653225,0.0002495836443769785
20000,0.1910474983415576,1.0,24.86824830578722,0.00024387420724794823
20000,0.19327090526164117,1.0,24.29936607568182,0.0002382953783260851
20000,0.19552018814647268,1.0,23.743497508129188,0.0002328441698380951
20000,0.19779564814000639,1.0,23.200344904582796,0.00022751766235852686
20000,0.20009758989090362,1.0,22.669617376602393,0.00022231300324625783
20000,0.2024263215933208,1.0,22.151030690066996,0.0002172274051167455
20000,0.20478215502817165,1.0,21.64430711295176,0.00021225814434922837
20000,0.2071654056048698,1.0,21.149175266586997,0.00020740255962807536
20000,0.20957639240355738,1.0,20.66536998031977,0.00020265805051750287
20000,0.2120154382178247,1.0,20.192632149500316,0.00019802207606889726
20000,0.21448286959792734,1.0,19.730708596717047,0.00019349215345999522
20000,0.21697901689450608,1.0,19.27935193620598,0.00018906585666519438
20000,0.21950421430281586,1.0,18.838320441361887,0.00018474081515628153
20000,0.22205879990746924,1.0,18.407377915280225,0.0001805147126328828
20000,0.22464311572770065,1.0,17.986293564260592,0.0001763852857819561
20000,0.2272575077631574,1.0,17.574841874203848,0.00017235032306566115
20000,0.22990232604022373,1.0,17.172802489836748,0.00016840766353695756
20000,0.23257792465888377,1.0,16.77996009669947,0.00016455519568229785
20000,0.23528466184013036,1.0,16.396104305832665,0.0001607908562907939
20000,0.23802289997392473,1.0,16.021029541102568,0.00015711262934925348
20000,0.24079300566771525,1.0,15.654534929103464,0.00015351854496249248
20000,0.24359534979552036,1.0,15.29642419157883,0.00015000667829834653
20000,0.24643030754758274,1.0,14.94650554030341,0.00014657514855681642
20000,0.24929825848060178,1.0,14.604591574369916,0.00014322211796279473
20000,0.25219958656854974,1.0,14.270499179825483,0.00013994579078183556
20000,0.25513468025408037,1.0,13.944049431603888,0.00013674441235843825
20000,0.2581039325005351,1.0,13.625067497701263,0.00013361626817633208
20000,0.2611077408445548,1.0,13.313382545543824,0.00013055968294025733
20000,0.26414650744930385,1.0,13.008827650497484,0.00012757301967875113
20000,0.2672206391583132,1.0,12.711239706470499,0.00012465467886745891
20000,0.27033054754995056,1.0,12.42045933856102,0.00012180309757249942
20000,0.27347664899252466,1.0,12.136330817702968,0.0001190167486134268
20000,0.2766593647000298,1.0,11.858701977264502,0.00011629413974534092
20000,0.2798791207885405,1.0,11.587424131554252,0.0001136338128597065
20000,0.2831363483332614,1.0,11.322351996191921,0.0001110343432034555
20000,0.2864314834262417,1.0,11.063343610300384,0.00010849433861595226
20000,0.2897649672347611,1.0,10.810260260477735,0.00010601243878341397
20000,0.29313724606039493,1.0,10.56296640650857,0.00010358731451038727
20000,0.29654877139876745,1.0,10.321329608774633,0.00010121766700788975
20000,0.29999999999999993,1.0,10.085220457326033,9.890222719783632e-05
20000,0.029999999999999995,0.1,100.8522045732603,0.000989022271978363
20000,0.030349139392986207,0.1,98.54512502575035,0.0009663975503337746
20000,0.030702342063163593,0.1,96.29082187575247,0.000944290388347848
20000,0.031059655298869858,0.1,94.08808781850043,0.0009226889464052971
20000,0.03142112693878349,0.1,91.93574316734595,0.0009015816557320531
20000,0.031786805378328474,0.1,89.83263522197191,0.0008809572121995507
20000,0.03215673957615382,0.1,87.7776376510563,0.0008608045702707312
20000,0.0325309790606883,0.1,85.76964988905956,0.0008411129370845459
20000,0.0329095739367715,0.1,83.80759654681063,0.0008218717666757803
20000,0.03329257489236216,0.1,81.8904268355757,0.0008030707543270983
20000,0.0336800332053244,0.1,80.01711400430312,0.0007846998310502991
20000,0.03407200075029315,0.1,78.18665478974026,0.0007667491581938063
20000,0.03446853000561927,0.1,76.39806887913078,0.0007492091221735277
20000,0.03486967406039557,0.1,74.65039838520256,0.0007320703293242467
20000,0.035275486621564704,0.1,72.9427073331654,0.0007153236008687865
20000,0.035686022021109584,0.1,71.27408115944496,0.0006989599680022709
20000,0.036101335223327674,0.1,69.64362622188261,0.0006829706670888251
20000,0.03652148183218984,0.1,68.05046932114054,0.0006673471349681629
20000,0.03694651809878476,0.1,66.49375723305513,0.0006520810043695401
20000,0.03737650092885024,0.1,64.97265625168745,0.0006371640994306108
20000,0.037811487890391814,0.1,63.48635174282792,0.0006225884313188034
20000,0.03825153722139038,0.1,62.03404770771378,0.0006083461939528513
20000,0.03869670783759926,0.1,60.61496635672787,0.0005944297598222053
20000,0.03914705934043206,0.1,59.22834769284903,0.0005808316759020779
20000,0.039602652024942536,0.1,57.87344910463099,0.0005675446596619295
20000,0.040063546887896956,0.1,56.54954496849322,0.000554561595165274
20000,0.04052980563594081,0.1,55.25592626010852,0.0005418755292586931
20000,0.04100149069386019,0.1,53.99190017468158,0.0005294796678480411
20000,0.041478665212939664,0.1,52.756789755913076,0.0005173673722598249
20000,0.04196139307941715,0.1,51.549933533452005,0.0005055321556858271
20000,0.04244973892303727,0.1,50.37068516864177,0.0004939676797090607
20000,0.04294376812570437,0.1,49.2184131083694,0.0004826677509091908
20000,0.043443546830236004,0.1,48.092500246834184,0.00047162631754561643
20000,0.04394914194921856,0.1,46.9923435950528,0.0004608374663164245
20000,0.04446062117396575,0.1,45.917353957925364,0.00045029541919148873
20000,0.04497805298358136,0.1,44.866955618688735,0.00043999453031801387
20000,0.045501506654127694,0.1,43.84058603058789,0.0004299292829968648
20000,0.046031052267900364,0.1,42.83769551560122,0.00042009428672807063
20000,0.04656676072281141,0.1,41.85774697005692,0.0004104842743239087
20000,0.047108703741881315,0.1,40.900215576984394,0.000401094099088034
20000,0.04765695388284157,0.1,39.964588525045585,0.00039191873205913824
20000,0.04821158454784917,0.1,39.05036473389573,0.0003829532593176585
20000,0.04877266999331382,0.1,38.15705458582721,0.0003741928793541024
20000,0.049340285339839904,0.1,37.284179663551846,0.00036563290049757073
20000,0.049914506582283864,0.1,36.43127249398189,0.0003572687384031075
20000,0.050495410599928695,0.1,35.59787629787223,0.00034909591359652873
20000,0.05108307516677701,0.1,34.78354474518955,0.0003411100490754131
20000,0.05167757896196359,0.1,33.98784171607798,0.0003333068679649761
20000,0.05227900158028949,0.1,33.21034106729236,0.00032568219122756264
20000,0.05288742354287843,0.1,32.45062640397504,0.00031823193542454184
20000,0.05350292630795727,0.1,31.708290856653292,0.000310952110529399
20000,0.054125592281762176,0.1,30.982936863337798,0.0003038388177908516
20000,0.0547555048295713,0.1,30.274175956606452,0.00029688824764485464
20000,0.0553927482868663,0.1,29.58162855555814,0.0002900966776743642
20000,0.056037407970623475,0.1,28.904923762526156,0.0002834604706157771
20000,0.05668957019073628,0.1,28.243699164441967,0.0002769760724109748
20000,0.05734932226157107,0.1,27.597600638742637,0.00027064001030392546
20000,0.05801675251365693,0.1,26.966282163718713,0.0002644488909808321
20000,0.05869195030551191,0.1,26.349405633200185,0.00025839939875282257
20000,0.05937500603560671,0.1,25.74664067548185,0.00025248829378021406
20000,0.060066011154467525,0.1,25.157664476391,0.00024671241033739975
20000,0.06076505817692002,0.1,24.582161606402263,0.00024106865511742473
20000,0.061472240694475405,0.1,24.019823851707788,0.00023555400557535015
20000,0.06218765338786112,0.1,23.47035004915137,0.0002301655083095103
20000,0.06291139203969698,0.1,22.933445924938944,0.0002249002774798025
20000,0.06364355354731889,0.1,22.40882393703864,0.00021975549326215998
20000,0.06438423593575213,0.1,21.89620312118587,0.0002147284003383774
20000,0.06513353837083512,0.1,21.395308940411507,0.0002098163064204865
20000,0.06589156117249637,0.1,20.905873138011927,0.00020501658080888463
20000,0.0666584058281857,0.1,20.42763359388266,0.0002003266529834494
20000,0.06743417500646175,0.1,19.96033418413858,0.00019574401122688262
20000,0.06821897257073785,0.1,19.503724643945134,0.00019126620127954454
20000,0.06901290359318753,0.1,19.057560433487787,0.000186890825025063
20000,0.06981607436881225,0.1,18.621602607007187,0.00018261553920600703
20000,0.07062859242967252,0.1,18.19561768483052,0.0001784380541689432
20000,0.07145056655928474,0.1,17.77937752833013,0.00017435613263819868
20000,0.07228210680718576,0.1,17.37265921774254,0.00017036758851767488
20000,0.0731233245036666,0.1,16.975244932782623,0.00016647028572007268
20000,0.07397433227467806,0.1,16.58692183598858,0.0001626621370228974
20000,0.07483524405690949,0.1,16.207481958735727,0.0001589411029506357
20000,0.07570617511304296,0.1,15.836722089857762,0.00015530519068250362
20000,0.07658724204718552,0.1,15.474443666815747,0.00015175245298517864
20000,0.07747856282048027,0.1,15.120452669356965,0.00014828098716994947
20000,0.07838025676689982,0.1,14.774559515606166,0.0001448889340737192
20000,0.07929244460922316,0.1,14.436578960533966,0.0001415744770633204
20000,0.08021524847519838,0.1,14.106329996747895,0.00013833584106260775
20000,0.08114879191389406,0.1,13.783635757552718,0.00013517129160180435
20000,0.08209319991224011,0.1,13.468323422228636,0.00013207913388859843
20000,0.08304859891176194,0.1,13.160224123476057,0.00012905771190048647
20000,0.08401511682550891,0.1,12.859172856977814,0.00012610540749788147
20000,0.08499288305517971,0.1,12.565008393030194,0.00012322063955750955
20000,0.08598202850844754,0.1,12.277573190195392,0.00012040186312562963
20000,0.08698268561648628,0.1,11.996713310929387,0.00011764756859062567
20000,0.0879949883517013,0.1,11.722278339139747,0.0001149562808745248
20000,0.08901907224566608,0.1,11.45412129962948,0.00011232655864301142
20000,0.09005507440726766,0.1,11.19209857938366,0.00010975699353351277
20000,0.09110313354106375,0.1,10.93606985065661,0.00010724620940094165
20000,0.09216338996585272,0.1,10.68589799581865,0.00010479286158069494
20000,0.09323598563346036,0.1,10.44144903392191,0.00010239563616851028
20000,0.09432106414774499,0.1,10.202592048946125,0.00010005324931679751
20000,0.09541877078382356,0.1,9.969199119685836,9.77644465470671e-05
20000,0.09652925250752209,0.1,9.741145251241393,9.552800207808641e-05
20000,0.09765265799505173,0.1,9.518308308077323,9.334271816940647e-05
20000,0.09878913765291449,0.1,9.300568948611883,9.120742447990471e-05
20000,0.09993884363804019,0.1,9.087810561303028,8.912097744100234e-05
20000,0.10110192987815783,0.1,8.879919202196474,8.708225964422006e-05
20000,0.10227855209240434,0.1,8.676783533902313,8.509017924274311e-05
20000,0.10346886781217272,0.1,8.478294765967684,8.314366936667698e-05
20000,0.10467303640220317,0.1,8.284346596613423,8.124168755167902e-05
20000,0.1058912190819195,0.1,8.094835155803548,7.938321518066086e-05
20000,0.1071235789470139,0.1,7.909658949617065,7.756725693826218e-05
20000,0.10837028099128293,0.1,7.728718805892344,7.579284027780415e-05
20000,0.10963149212871767,0.1,7.551917821114886,7.405901490043629e-05
20000,0.11090738121585081,0.1,7.379161308520119,7.236485224619881e-05
20000,0.11219811907436392,0.1,7.210356747383359,7.070944499672701e-05
20000,0.11350387851395788,0.1,7.045413733469815,6.909190658933176e-05
20000,0.11482483435548935,0.1,6.884243930618092,6.75113707421959e-05
20000,0.11616116345437663,0.1,6.726761023431253,6.596699099043209e-05
20000,0.11751304472427777,0.1,6.572880671050135,6.44579402327538e-05
20000,0.11888065916104433,0.1,6.422520461984124,6.298341028851661e-05
20000,0.12026418986695395,0.1,6.275599869975206,6.154261146489235e-05
20000,0.12166382207522485,0.1,6.132040210871683,6.013477213394478e-05
20000,0.12307974317481576,0.1,5.991764600488427,5.8759138319379826e-05
20000,0.12451214273551425,0.1,5.854697913431133,5.741497329274942e-05
20000,0.1259612125333173,0.1,5.720766742862475,5.610155717889228e-05
20000,0.12742714657610696,0.1,5.589899361188673,5.481818657040089e-05
20000,0.1289101411296252,0.1,5.462025681645363,5.356417415090749e-05
20000,0.1304103947437507,0.1,5.337077220762241,5.2338848326988036e-05
20000,0.13192810827908158,0.1,5.214987061686366,5.1141552868486605e-05
20000,0.13346348493382754,0.1,5.095689818344441,4.9971646557067515e-05
20000,0.13501673027101493,0.1,4.9791216004249454,4.8828502842807283e-05
20000,0.13658805224600845,0.1,4.865219979161316,4.771150950864232e-05
20000,0.13817766123435316,0.1,4.753923953897868,4.6620068342492524e-05
20000,0.13978577005994042,0.1,4.6451739194205475,4.5553594816885514e-05
20000,0.1414125940235017,0.1,4.538911634035035,4.4511517775909666e-05
20000,0.1430583509314341,0.1,4.435080188375058,4.349327912932825e-05
20000,0.1447232611249611,0.1,4.333623974924274,4.249833355369113e-05
20000,0.14640754750963292,0.1,4.234488658235345,4.152614820028364e-05
20000,0.14811143558517006,0.1,4.137621145830285,4.0576202409756564e-05
20000,0.14983515347565418,0.1,4.042969559766485,3.9647987433284e-05
20000,0.1515789319600704,0.1,3.950483208853182,3.874100616010006e-05
20000,0.15334300450320498,0.1,3.8601125615035143,3.7854772851268436e-05
20000,0.15512760728690272,0.1,3.7718092192075896,3.6988812879542106e-05
20000,0.15693297924168784,0.1,3.685525890612404,3.614266247517413e-05
20000,0.15875936207875324,0.1,3.601216366194681,3.5315868477543065e-05
20000,0.16060700032232175,0.1,3.518835493513105,3.450798809246029e-05
20000,0.16247614134238414,0.1,3.438339153026676,3.371858865502905e-05
20000,0.16436703538781824,0.1,3.3596842344662345,3.2947247397928297e-05
20000,0.16627993561989315,0.1,3.2828286137465272,3.219355122499738e-05
20000,0.16821509814616373,0.1,3.2077311304064025,3.1457096489999944e-05
20000,0.17017278205475936,0.1,3.134351565565101,3.0737488780449e-05
20000,0.17215324944907184,0.1,3.0626506203828034,3.0034342706377017e-05
20000,0.17415676548284695,0.1,2.992589895013918,2.9347281693938234e-05
20000,0.17618359839568443,0.1,2.9241318680418207,2.8675937783732317e-05
20000,0.178234019548951,0.1,2.857239876384058,2.8019951433741722e-05
20000,0.18030830346211146,0.1,2.7918780956572204,2.7378971326776875e-05
20000,0.1824067278494827,0.1,2.7280115209909903,2.6752654182326295e-05
20000,0.184529573657415,0.1,2.665605948281095,2.61406645727108e-05
20000,0.18667712510190687,0.1,2.6046279558710923,2.5542674743443245e-05
20000,0.18884966970665662,0.1,2.5450448866532254,2.495836443769785e-05
20000,0.1910474983415576,0.1,2.486824830578722,2.4387420724794825e-05
20000,0.19327090526164117,0.1,2.429936607568182,2.3829537832608512e-05
20000,0.19552018814647268,0.1,2.3743497508129194,2.3284416983809514e-05
20000,0.19779564814000639,0.1,2.32003449045828,2.2751766235852687e-05
20000,0.20009758989090362,0.1,2.2669617376602393,2.2231300324625785e-05
20000,0.2024263215933208,0.1,2.2151030690067,2.1722740511674552e-05
20000,0.20478215502817165,0.1,2.1644307112951764,2.122581443492284e-05
20000,0.2071654056048698,0.1,2.1149175266587,2.0740255962807537e-05
20000,0.20957639240355738,0.1,2.0665369980319768,2.0265805051750286e-05
20000,0.2120154382178247,0.1,2.0192632149500316,1.980220760688973e-05
20000,0.21448286959792734,0.1,1.9730708596717048,1.9349215345999524e-05
20000,0.21697901689450608,0.1,1.9279351936205984,1.890658566651944e-05
20000,0.21950421430281586,0.1,1.8838320441361889,1.8474081515628154e-05
20000,0.22205879990746924,0.1,1.8407377915280225,1.805147126328828e-05
20000,0.22464311572770065,0.1,1.7986293564260594,1.7638528578195614e-05
20000,0.2272575077631574,0.1,1.757484187420385,1.7235032306566117e-05
20000,0.22990232604022373,0.1,1.7172802489836752,1.6840766353695758e-05
20000,0.23257792465888377,0.1,1.6779960096699473,1.6455519568229787e-05
20000,0.23528466184013036,0.1,1.6396104305832668,1.6079085629079392e-05
20000,0.23802289997392473,0.1,1.602102954110257,1.571126293492535e-05
